RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
96,BOWL,SUM,0,0,0,0,0,85,0,14.020886182785034
96,CUP,SUM,0,0,0,0,10,32,0,14.67508602142334
96,SPOON,SUM,0,0,0,0,0,18,0,15.124452114105225
96,,SUM,0,0,0,0,10,135,0,43.8204243183136
96,,
97,,
97,BOWL,SUM,0,0,0,0,2,48,151,37.225534200668335
97,CUP,SUM,1,0,0,1,0,57,89,0.0
97,SPOON,SUM,0,0,0,0,0,7,6,15.026737928390503
97,,SUM,1,0,0,1,2,112,246,52.25227212905884
97,,
98,,
98,BOWL,SUM,0,0,0,0,0,46,0,12.403836011886597
98,CUP,SUM,1,0,0,1,0,53,40,0.0
98,SPOON,SUM,0,0,0,0,0,97,0,17.372257947921753
98,,SUM,1,0,0,1,0,196,40,29.77609395980835
98,,
99,,
99,BOWL,SUM,1,0,1,0,0,47,242,0.0
99,CUP,SUM,0,0,0,0,24,40,34,24.948526859283447
99,SPOON,SUM,0,0,0,0,0,22,0,15.104212045669556
99,,SUM,1,0,1,0,24,109,276,40.052738904953
99,,
100,,
100,BOWL,SUM,0,0,0,0,0,36,0,12.564931869506836
100,CUP,SUM,0,0,0,0,6,44,10,13.895468950271606
